80,106
79,106
79,106
80,107
80,107
80,107
81,107
81,107
79,107
79,107
79,107
80,102
80,102
81,102
81,102
81,102
80,103
81,102
81,102
81,103
80,103
81,103
82,103
82,103
81,103
84,103
85,104
85,104
85,104
84,100
84,100
85,100
84,100
84,100
83,100
83,100
83,100
83,100
83,100
82,100
82,100
85,102
85,102
85,102
85,102
85,103
85,103
85,103
85,103
85,104
85,105
83,105
83,105
83,105
83,105
83,105
83,105
79,105
79,105
79,105
79,105
80,105
80,105
80,104
78,106
78,106
78,106
78,106
78,106
78,107
78,107
78,108
78,108
78,108
78,108
78,109
78,109
77,109
76,110
76,110
76,110
76,110
77,110
77,110
76,111
76,111
76,111
77,111
77,111
77,112
76,112
76,112
76,112
76,113
76,113
76,113
77,113
77,113
77,113
76,113
76,113
76,114
76,114
75,114
75,113
75,113
75,113
75,113
75,112
75,112
74,113
74,113
74,112
74,114
74,114
73,112
73,113
75,111
75,111
75,110
75,111
74,111
75,109
77,108
76,109
79,108
82,106
82,106
83,105
83,105
83,105
83,105
83,105
82,106
82,106
83,106
83,106
83,105
83,105
83,105
75,107
75,106
76,105
76,105
76,105
76,104
76,104
76,106
77,104
75,103
75,104
74,103
74,102
73,102
73,102
73,103
73,103
73,103
73,106
73,106
74,106
74,106
75,105
75,105
75,105
75,105
74,105
74,105
74,105
74,105
73,105
73,105
73,105
73,105
74,104
74,104
73,104
72,105
45,91
74,106
74,107
73,107
73,107
73,108
73,109
73,109
74,110
74,109
75,108
74,108
76,108
76,107
77,107
77,107
77,107
77,106
77,106
77,105
78,105
78,104
79,104
75,102
75,102
76,103
76,102
75,102
75,102
75,102
75,101
75,101
75,101
75,101
75,101
77,103
78,103
79,103
73,102
73,102
72,102
72,102
71,103
72,106
72,106
72,106
72,106
72,106
72,106
71,107
70,107
69,108
68,108
67,108
67,108
68,108
69,107
70,107
71,107
71,107
71,107
71,106
71,106
71,106
71,106
71,107
69,107
69,107
69,107
69,107
68,107
68,108
68,108
67,108
66,108
66,108
66,108
66,108
67,108
67,109
68,109
69,108
69,109
68,109
67,113
70,108
70,108
71,108
71,108
70,108
70,108
71,108
72,108
73,108
73,108
72,107
72,107
72,107
72,107
72,109
72,109
72,109
72,109
73,109
73,110
73,111
73,110
73,110
72,110
72,110
71,109
71,109
71,109
71,109
71,109
70,109
70,109
70,109
70,109
70,110
71,110
71,110
71,110
70,110
70,110
71,110
71,111
72,111
72,112
68,110
68,110
69,110
69,110
69,111
69,111
70,111
70,111
70,111
70,112
70,112
71,112
71,112
71,112
71,112
71,112
71,112
71,112
71,113
71,113
70,113
69,112
69,112
69,112
69,112
69,112
69,112
68,111
68,111
68,111
67,112
67,112
68,112
68,112
68,112
68,112
68,112
68,112
68,112
68,112
68,112
68,113
68,113
68,113
68,113
66,112
66,112
66,112
65,112
64,112
64,112
64,112
64,112
63,113
63,113
63,113
63,113
63,113
64,113
64,113
65,113
66,113
66,113
66,113
62,113
62,113
62,113
61,114
61,114
60,114
60,114
62,114
61,115
60,115
60,115
59,115
59,114
58,114
58,114
56,113
55,112
55,112
57,113
57,113
57,113
57,113
57,113
57,113
57,113
58,114
58,114
57,113
56,113
56,113
56,112
57,114
58,113
57,112
58,112
58,112
58,112
59,113
58,119
58,119
58,119
57,118
57,118
57,119
56,120
56,119
57,118
57,118
57,118
57,118
56,120
57,120
57,120
57,120
57,120
57,120
57,121
58,121
57,121
57,122
57,121
57,121
57,122
56,122
55,123
55,123
55,123
56,122
56,122
55,123
55,123
55,123
55,123
55,123
55,123
55,122
55,122
54,123
54,123
54,123
55,123
55,123
55,123
55,124
55,124
55,124
56,123
55,124
54,123
54,123
54,124
54,124
54,124
57,122
57,122
57,122
59,122
59,122
59,122
59,122
59,122
58,122
58,122
59,121
59,121
57,120
58,120
60,116
60,117
57,117
57,117
57,117
62,117
58,117
58,118
58,118
54,118
54,117
54,117
54,117
54,117
54,117
54,117
54,117
54,117
56,115
54,118
54,118
54,118
55,118
56,124
57,123
57,124
55,124
55,124
55,124
56,125
56,125
56,125
56,125
56,125
56,125
55,124
55,124
55,124
55,125
55,125
55,125
55,125
55,125
58,123
59,123
59,123
60,123
60,123
60,122
60,122
61,122
61,122
61,122
60,121
59,120
61,122
61,123
61,123
61,123
60,121
61,121
61,121
61,121
59,118
59,118
59,118
59,119
59,119
59,119
59,119
59,119
59,119
52,114
52,114
53,115
59,117
59,117
55,117
55,117
55,117
55,116
55,116
55,116
55,116
55,112
55,111
54,111
53,110
53,110
53,110
53,110
53,111
53,111
55,112
55,112
54,112
54,110
54,110
54,110
54,110
55,110
55,110
55,110
55,110
57,110
57,110
57,110
58,110
58,110
59,110
58,111
58,111
57,111
56,111
56,111
56,111
56,111
59,111
59,111
59,111
59,110
58,109
58,109
58,109
58,109
58,109
58,109
58,110
57,110
57,110
57,110
58,109
58,109
57,109
57,109
57,109
57,109
58,109
58,109
58,109
58,109
59,109
59,109
59,110
59,110
61,107
61,107
61,107
61,107
61,107
62,107
62,107
62,107
61,107
61,107
61,107
61,107
61,108
61,108
61,108
61,108
66,109
66,109
66,109
66,109
65,110
65,110
64,110
64,110
63,110
63,110
65,109
65,109
65,109
66,110
66,110
66,110
66,110
67,110
67,109
67,110
67,110
64,111
64,111
64,111
64,111
65,110
65,111
64,111
64,111
63,111
63,111
63,111
62,111
62,111
62,111
62,111
62,111
62,111
62,110
62,110
61,111
61,111
61,111
61,111
61,111
60,111
60,111
61,111
61,110
61,110
61,111
60,111
60,111
60,111
60,111
60,111
60,110
60,110
60,110
60,110
61,112
61,112
60,112
59,112
59,112
60,113
60,113
61,113
61,112
61,112
61,112
62,112
62,112
62,112
63,111
63,111
63,111
63,112
63,112
63,112
63,112
63,112
66,111
66,111
66,111
67,111
67,111
61,108
61,108
62,108
62,108
62,108
56,110
56,110
56,110
56,110
56,109
56,109
56,109
55,109
55,109
55,109
55,109
55,109
55,109
53,109
53,109
53,109
60,107
60,107
60,107
65,108
65,108
65,108
65,108
72,103
72,103
72,103
72,103
73,104
72,104
72,104
72,104
72,104
72,104
72,104
71,106
71,106
70,107
70,107
70,106
70,106
70,106
70,106
71,106
48,91
55,91
36,105
36,105
37,103
37,102
37,102
37,102
37,103
36,106
36,105
37,104
37,104
37,104
36,104
35,103
35,103
35,104
38,104
38,104
38,104
38,105
38,105
38,105
37,104
37,104
37,103
37,103
37,103
36,104
36,104
37,104
36,105
36,105
37,105
36,105
35,106
33,107
33,107
34,107
35,106
33,107
33,107
35,106
33,106
33,106
35,106
35,106
35,106
35,107
35,106
35,106
35,106
35,107
33,107
33,106
34,106
35,106
34,106
34,106
35,106
35,106
34,104
34,104
35,104
35,104
36,103
36,103
36,103
36,103
36,103
36,103
36,103
37,102
37,102
37,102
37,102
37,102
35,101
35,101
35,101
37,102
35,102
34,102
34,102
37,102
37,102
35,102
37,102
37,102
37,102
37,102
37,102
37,102
37,101
37,101
37,101
29,100
30,100
37,101
37,101
37,102
37,102
37,102
32,102
35,102
35,101
34,101
24,101
32,101
34,101
35,101
34,102
34,102
34,102
33,103
32,103
33,103
32,103
33,102
33,102
33,102
33,103
33,103
33,103
34,103
34,103
35,103
36,103
33,103
34,103
30,104
30,104
32,104
12,105
33,104
33,104
31,104
32,103
30,103
31,103
30,104
30,104
31,104
31,104
31,104
31,104
31,105
32,105
32,105
31,105
35,105
35,105
34,105
35,105
35,105
35,105
32,105
32,105
35,105
34,105
32,105
32,105
34,105
36,105
36,105
35,105
34,105
34,105
32,105
32,105
32,105
33,106
33,106
32,106
31,106
31,106
31,106
31,106
14,109
32,106
33,106
35,105
35,105
34,105
34,105
33,105
33,105
33,104
33,104
32,105
32,105
32,107
32,107
32,107
18,109
32,107
32,107
32,107
32,107
32,107
33,107
33,107
54,110
54,110
54,110
54,109
54,109
54,109
54,109
54,109
54,110
54,110
53,110
53,110
53,109
50,111
50,111
50,111
50,111
53,109
53,109
53,109
52,109
52,109
53,109
53,109
50,111
52,110
31,107
31,107
31,107
30,106
29,105
29,105
30,105
30,106
30,105
29,104
30,105
30,105
30,106
30,106
30,107
30,107
30,107
31,107
32,108
32,108
32,108
32,108
32,108
29,105
29,105
28,104
28,104
28,104
28,104
34,106
35,106
39,102
37,105
37,105
34,106
35,103
34,103
37,97
38,97
33,102
35,96
33,95
33,95
31,95
31,96
31,96
29,104
29,104
28,104
28,104
28,103
28,99
33,101
33,101
33,101
33,101
31,101
30,102
30,102
30,102
30,102
30,102
30,102
31,102
31,102
31,102
31,102
30,102
29,103
29,103
29,103
29,103
36,102
36,102
36,101
36,101
30,101
30,101
30,101
30,101
30,101
30,101
30,101
30,101
30,101
38,90
38,90
35,89
35,89
34,89
34,88
34,88
34,88
34,88
34,88
34,89
35,89
36,89
38,88
38,88
36,89
35,89
34,88
34,88
33,88
33,88
33,87
33,87
33,88
35,88
33,87
33,87
32,87
32,87
32,87
32,87
31,87
31,87
31,87
30,87
30,88
30,88
30,88
30,88
29,88
29,87
29,87
29,87
29,87
29,87
27,90
27,90
27,90
27,90
27,90
28,87
28,87
27,90
27,90
27,90
27,90
27,90
27,90
27,90
27,90
28,87
27,89
30,86
30,85
30,85
29,84
29,84
29,85
29,85
29,84
29,83
29,84
29,84
30,83
30,84
30,84
29,83
29,83
28,82
27,81
26,80
25,79
25,79
26,79
28,82
28,82
28,82
28,82
28,82
28,82
29,82
29,82
29,82
28,82
27,82
26,80
26,80
26,80
26,80
26,81
26,81
28,81
27,80
25,78
25,78
25,78
25,78
24,78
24,78
24,78
26,78
28,87
28,87
28,87
28,87
27,90
27,90
27,90
27,90
27,90
27,90
27,90
27,90
38,84
39,84
38,84
38,85
38,86
38,86
38,86
38,86
38,86
37,86
37,87
37,87
37,88
36,88
36,88
36,88
36,88
29,85
29,85
29,85
29,85
29,86
30,86
30,86
29,86
29,86
29,86
29,86
29,86
29,86
29,86
29,86
25,75
25,75
25,75
25,75
24,76
24,76
24,76
24,76
24,76
25,76
25,76
25,76
25,76
25,76
24,76
24,77
24,77
24,77
24,77
24,77
25,75
25,74
25,74
24,74
24,74
24,74
24,74
24,74
24,73
23,73
23,73
23,73
23,73
23,73
23,73
23,73
23,73
23,72
23,72
23,72
23,72
23,72
23,72
23,73
23,73
23,73
22,73
22,74
22,74
22,74
22,74
22,74
21,75
21,75
21,75
20,75
20,75
20,75
20,75
21,74
21,74
21,75
21,75
21,75
21,75
21,75
22,75
22,75
22,75
22,75
22,75
20,75
20,75
20,75
19,75
19,75
20,74
20,74
20,74
19,74
19,74
19,74
19,74
19,74
19,73
20,73
20,73
20,73
20,73
20,73
20,73
20,72
19,72
19,72
19,72
19,72
19,72
19,72
18,71
21,73
19,71
19,71
19,71
19,71
19,71
19,71
18,70
20,71
21,72
26,77
25,77
27,79
20,70
20,70
19,70
19,71
21,71
22,72
22,72
22,72
22,75
22,75
22,71
22,71
22,71
22,71
22,71
22,71
23,71
23,71
23,71
23,71
21,70
22,70
23,77
23,77
23,77
23,77
23,77
23,77
23,78
23,78
23,78
23,78
24,78
23,74
23,74
23,74
23,74
27,82
27,82
27,83
28,83
28,83
28,83
27,83
27,82
27,82
27,83
36,91
36,91
36,91
36,91
36,91
36,91
37,92
37,92
37,92
37,92
37,91
36,92
37,91
36,91
36,92
37,91
36,92
121,89
61,106
61,106
61,106
61,106
61,106
61,106
61,106
61,106
60,106
60,106
60,106
60,106
60,106
60,106
55,101
55,102
54,102
53,102
52,102
52,101
52,100
53,101
53,100
54,100
55,100
54,102
54,101
52,98
51,98
50,98
50,99
51,99
51,100
51,100
50,100
52,99
53,99
53,98
54,99
51,101
55,103
56,103
56,103
55,104
56,102
56,102
56,102
56,103
56,103
55,103
55,103
56,102
56,102
56,104
56,104
56,104
56,104
54,104
54,104
54,104
54,103
54,103
54,103
55,26
55,26
55,27
56,27
56,27
57,28
58,28
59,28
59,29
59,29
57,28
56,27
55,26
54,26
54,25
54,25
54,26
54,26
54,25
56,27
56,27
56,27
57,27
57,27
57,27
57,27
56,27
56,26
56,26
56,26
56,26
56,26
56,26
54,25
54,25
54,25
55,23
55,23
55,23
58,27
58,27
58,27
67,20
57,27
57,26
57,26
59,28
59,28
59,29
59,29
59,28
59,28
58,28
58,28
58,28
58,29
59,29
59,29
59,29
59,29
59,29
60,29
60,29
60,28
63,24
64,22
60,28
60,29
61,29
61,29
61,28
61,28
65,23
61,28
62,28
62,28
63,28
68,22
62,28
63,28
63,28
63,28
62,28
62,28
62,28
64,28
64,28
64,28
63,27
63,27
63,27
64,27
65,27
65,27
65,27
66,27
67,27
68,26
68,26
69,26
70,26
70,26
71,26
71,26
71,26
68,26
67,27
67,27
68,27
68,27
68,26
68,26
67,27
67,26
67,26
67,26
67,26
67,26
68,20
67,20
66,26
65,26
65,26
65,26
64,26
64,26
64,26
64,26
64,26
68,26
68,26
69,27
70,26
71,26
71,26
72,25
72,25
72,25
73,25
73,25
73,25
72,25
71,26
71,26
72,26
72,25
72,25
72,25
72,25
73,25
74,24
74,24
74,24
74,25
73,24
73,24
73,24
73,25
74,25
73,25
71,25
71,25
70,25
70,25
69,25
69,25
69,25
68,25
68,26
68,26
68,25
68,25
68,25
69,25
69,25
69,25
69,25
69,24
69,24
69,24
69,24
73,23
73,23
72,23
71,23
71,23
70,24
70,24
70,24
71,24
72,24
72,24
72,24
72,24
71,24
70,23
70,23
69,23
69,23
69,23
68,24
68,24
68,24
67,23
67,23
66,23
66,24
66,24
65,24
65,24
65,24
64,24
64,24
65,24
66,24
67,24
67,24
68,24
68,24
68,23
68,23
68,23
68,23
67,25
67,25
66,25
66,25
66,25
66,25
65,25
65,25
64,25
64,25
64,25
64,25
64,25
64,25
64,25
63,26
63,26
63,26
62,26
62,27
62,27
62,26
63,26
63,26
63,25
63,25
63,25
63,25
62,27
62,27
60,27
59,27
59,26
58,26
58,26
60,27
61,27
61,27
61,27
58,25
58,25
57,25
57,24
57,24
56,24
56,24
55,24
55,24
55,24
55,24
55,24
55,24
55,25
55,25
55,25
56,25
56,25
56,25
56,24
57,24
58,24
58,24
58,24
58,24
57,24
56,24
55,24
54,24
54,24
54,24
54,24
54,24
63,16
63,16
63,16
63,16
64,17
64,17
64,17
62,16
62,16
62,16
62,17
62,17
62,17
62,17
62,16
63,16
63,16
62,16
62,17
62,17
61,17
61,17
61,17
61,17
61,17
61,17
62,15
62,15
62,15
62,15
61,15
61,15
62,15
63,16
63,16
63,16
64,4
64,4
61,16
61,16
63,15
63,15
62,14
62,14
62,14
61,14
61,14
61,14
60,13
60,13
60,13
60,13
60,13
60,13
61,13
61,13
61,13
61,13
61,13
61,13
61,12
61,12
61,12
61,13
61,13
62,13
61,12
61,12
61,12
61,12
61,12
61,12
61,12
60,12
60,12
60,12
60,13
60,13
60,14
60,15
61,15
61,15
61,15
60,15
60,15
60,15
60,16
60,16
60,16
60,15
59,14
59,14
59,14
59,14
59,14
59,13
59,13
59,13
59,13
59,14
59,15
59,15
59,16
60,16
60,16
60,16
60,17
60,17
59,17
59,17
62,12
62,12
62,12
62,12
62,11
62,12
62,12
63,11
63,10
63,10
63,11
63,11
63,9
64,9
64,9
64,9
64,9
64,9
65,9
64,9
64,9
65,10
64,9
63,10
63,10
62,11
62,11
62,11
63,10
63,10
63,10
63,10
62,10
62,10
62,11
62,10
62,10
62,11
62,11
63,9
64,10
64,10
65,10
64,11
64,11
64,11
64,12
63,12
63,12
63,13
63,14
63,14
63,14
63,14
63,14
64,12
65,12
65,11
65,11
65,11
65,11
65,12
65,13
64,14
64,15
64,15
64,15
64,15
64,15
64,15
64,13
64,13
64,12
64,13
64,14
65,15
65,15
65,15
65,14
66,14
66,13
66,13
65,15
66,15
66,15
66,13
66,12
66,11
66,10
66,10
66,9
66,9
66,10
67,10
67,10
67,10
67,9
67,9
66,9
65,8
65,8
65,8
64,8
64,8
65,8
66,7
67,7
67,8
67,8
67,7
66,7
65,7
65,7
65,7
66,7
66,8
66,8
66,7
66,7
65,7
65,7
65,7
65,7
64,7
64,7
64,7
64,7
65,7
65,7
66,7
66,6
66,6
66,6
67,5
67,5
67,5
67,5
67,5
67,6
67,6
66,5
66,5
67,5
67,6
67,6
67,6
67,7
68,7
68,7
68,7
68,7
68,7
68,7
68,6
68,5
68,5
68,5
68,4
68,4
69,4
69,4
70,4
70,4
69,4
68,4
67,5
67,5
68,4
68,4
69,4
69,4
69,4
69,4
69,3
69,3
69,4
68,4
68,4
67,4
67,4
67,4
67,4
67,4
69,4
70,3
70,3
70,3
70,4
71,4
72,5
72,5
70,4
70,4
70,5
70,5
69,5
69,5
69,6
69,6
69,6
69,7
69,7
69,7
69,7
69,7
70,6
70,6
70,6
70,6
71,5
71,5
71,5
71,5
71,5
71,5
71,6
71,6
71,6
71,6
72,6
72,6
72,6
72,6
72,6
72,6
71,6
71,7
71,7
71,7
71,8
71,8
72,9
72,9
72,9
72,9
73,10
73,10
73,9
72,8
72,8
72,8
72,8
72,9
69,8
69,8
69,8
70,8
70,8
70,7
70,7
70,7
70,8
70,7
71,8
72,9
72,9
72,9
71,9
71,9
72,10
72,10
72,10
72,10
72,10
74,11
74,11
74,11
75,12
75,12
76,12
76,13
76,13
76,14
76,14
76,13
75,12
75,12
75,11
74,11
74,11
74,11
74,11
74,11
74,10
74,10
67,8
67,8
67,8
70,9
70,9
70,10
71,10
72,11
72,11
73,11
73,11
72,11
71,11
71,11
70,10
67,9
67,8
67,8
67,8
69,9
69,9
69,9
69,10
69,10
70,11
70,11
70,11
70,11
70,11
71,11
73,12
73,12
74,12
74,12
74,12
74,13
75,13
75,13
75,14
75,14
76,15
76,15
76,15
76,15
76,14
75,14
74,14
74,13
73,13
73,13
72,12
72,12
71,12
71,12
70,12
70,12
69,12
69,11
69,11
69,11
69,11
69,12
69,12
70,13
71,13
72,13
72,13
72,13
71,13
72,14
73,13
73,14
73,14
73,14
73,14
73,14
73,14
73,14
73,14
73,14
73,14
73,14
73,15
73,15
73,15
74,15
74,15
75,15
75,15
75,15
75,15
77,15
77,15
77,16
78,17
78,17
79,17
79,18
79,18
78,17
78,16
78,16
78,16
78,17
78,18
78,19
78,19
78,19
79,18
79,18
78,19
78,19
77,22
77,21
77,21
78,20
78,19
78,19
78,19
78,18
78,18
77,17
77,17
78,17
78,17
79,18
79,18
79,18
79,18
79,19
79,19
78,19
79,19
79,19
79,19
77,20
77,20
77,20
77,20
77,20
77,20
78,20
78,20
77,19
77,19
77,19
77,18
77,18
77,18
76,16
76,16
76,16
76,17
76,17
76,17
76,18
76,18
76,19
76,19
76,20
76,20
76,20
76,21
76,21
76,21
76,21
76,21
76,20
76,20
75,19
75,18
73,12
74,14
75,17
75,17
75,16
75,16
75,16
75,16
75,16
74,16
74,16
74,17
74,17
74,18
74,18
74,19
74,19
74,19
74,20
75,20
75,20
75,20
75,20
75,21
75,21
75,21
75,21
75,21
74,21
74,21
73,20
72,20
72,20
71,20
70,20
69,20
68,20
68,20
68,20
68,20
68,20
68,20
70,20
71,20
68,19
65,20
63,21
62,22
62,23
62,23
62,23
63,21
63,20
65,20
66,19
67,19
67,19
66,19
64,20
63,20
64,20
65,20
65,20
66,20
66,20
66,20
66,20
66,20
67,19
69,19
70,19
72,19
72,19
73,19
74,19
74,19
74,19
73,19
72,19
72,19
72,19
71,19
71,19
71,19
71,19
74,20
74,21
73,21
73,21
73,21
73,21
73,16
73,16
73,16
73,17
73,17
73,18
73,18
72,16
72,16
72,17
72,17
72,18
72,18
72,18
72,18
71,17
71,17
71,17
71,18
71,18
71,18
71,18
71,18
70,18
68,18
68,18
66,18
65,18
65,18
68,18
69,18
70,18
70,18
68,18
68,18
67,18
67,18
66,18
65,19
65,19
64,19
63,19
62,19
62,19
63,19
64,19
64,18
64,18
64,18
65,17
65,17
65,17
66,17
67,17
68,17
69,17
70,17
70,18
70,17
69,17
68,16
67,16
67,16
67,16
68,16
68,16
69,16
68,8
68,8
68,10
68,11
68,11
68,11
67,11
67,11
67,11
67,10
68,9
68,9
68,9
67,12
67,12
67,13
67,14
67,15
68,14
68,12
68,12
68,12
68,12
68,13
68,14
68,15
68,15
68,14
68,13
68,13
69,13
69,13
69,13
69,14
69,14
69,14
70,14
71,14
71,14
71,14
71,14
71,14
71,14
71,15
71,15
71,15
71,15
71,15
72,15
72,15
72,15
72,15
71,15
70,14
70,14
70,15
70,15
71,16
71,16
71,16
70,16
70,16
70,16
70,16
64,16
64,16
66,19
66,17
66,16
66,16
65,16
65,17
65,17
69,15
66,15
63,17
63,17
63,17
63,18
63,18
62,18
62,18
62,18
62,18
62,20
62,20
62,20
61,20
61,19
60,18
61,18
61,18
61,18
60,18
59,18
59,18
59,18
59,18
59,18
59,19
60,19
60,20
60,20
60,20
61,20
62,21
61,21
61,21
61,22
61,22
61,23
61,23
61,23
61,23
62,24
62,24
62,24
61,24
61,24
61,24
60,24
60,24
60,24
60,24
59,23
60,23
60,22
60,20
60,20
60,22
60,22
59,22
59,21
60,21
60,21
59,21
59,20
59,20
59,20
59,20
59,20
59,23
59,24
59,24
59,24
59,24
61,23
64,22
64,21
63,21
62,22
62,22
62,22
62,22
63,22
63,22
63,22
63,22
63,22
62,21
62,22
62,22
60,20
58,18
58,15
58,14
58,13
58,13
58,15
58,17
58,18
58,19
58,19
58,20
58,21
58,21
58,16
58,16
58,16
57,18
58,20
58,21
58,21
58,22
58,22
58,22
58,22
57,21
57,21
57,22
58,23
58,23
58,23
58,22
57,22
56,21
56,20
56,20
55,20
55,20
54,19
54,19
54,20
54,20
53,20
53,20
53,20
53,20
53,20
53,20
53,19
53,19
53,19
53,18
53,18
53,17
53,17
52,19
52,19
52,19
52,19
52,19
52,19
52,18
52,18
52,18
52,19
53,20
53,20
53,20
53,20
52,20
52,20
52,20
52,20
52,19
52,19
52,17
52,16
52,16
52,16
52,16
52,16
52,16
52,16
53,16
53,16
53,16
53,16
52,16
52,16
52,15
52,15
52,15
52,15
52,16
53,17
53,18
54,18
54,19
54,19
55,19
55,19
55,19
56,19
57,19
57,20
57,20
57,20
57,20
57,19
57,19
56,18
56,18
55,18
55,18
55,18
55,18
55,18
54,18
54,17
54,17
53,17
54,17
55,17
55,17
55,17
57,17
57,16
57,16
57,16
57,15
56,16
55,16
56,17
56,17
56,17
55,16
55,16
54,16
54,16
54,16
54,16
55,15
56,15
55,15
54,15
53,15
53,15
54,15
54,15
55,15
55,14
56,14
57,14
57,14
55,14
55,14
55,14
54,13
54,13
54,13
54,14
55,14
54,13
54,12
53,12
53,11
53,11
53,10
53,10
53,10
53,9
53,9
53,9
53,9
52,9
52,10
52,10
52,10
53,9
53,9
53,9
53,8
54,8
54,8
54,8
54,8
53,8
55,8
59,6
59,5
60,5
56,8
56,8
55,8
55,8
55,8
58,5
60,4
60,4
60,4
60,4
60,5
60,5
60,5
60,5
61,5
61,5
61,5
61,5
55,13
55,13
55,13
55,12
55,12
55,12
55,12
54,11
54,11
54,11
54,11
54,10
54,9
54,9
54,9
54,9
54,9
56,9
56,9
56,8
56,8
55,8
54,8
54,7
55,7
56,7
57,7
57,7
57,7
56,7
56,7
56,7
57,8
57,8
57,8
57,9
57,9
56,9
56,9
55,9
55,9
55,9
55,10
55,11
55,11
55,12
55,12
55,11
55,11
55,11
55,10
56,10
56,10
57,10
57,10
56,11
56,11
57,11
56,14
56,14
57,13
57,13
57,13
57,13
57,13
57,13
56,13
56,13
56,13
57,12
57,12
57,12
57,12
57,12
57,12
57,12
58,12
58,12
58,12
58,12
58,12
58,12
58,12
58,12
58,12
57,11
57,11
56,12
58,12
58,11
57,11
57,11
58,11
58,10
58,10
58,9
58,8
58,7
58,7
58,8
58,8
59,9
59,9
59,9
59,9
59,8
59,8
59,8
59,8
59,8
59,8
50,8
50,8
50,8
50,8
50,7
49,7
50,8
50,8
50,8
50,8
50,8
50,9
50,9
50,9
50,9
61,4
61,4
61,4
61,3
62,4
62,5
62,5
60,3
60,3
49,8
49,8
49,8
49,8
50,8
50,8
49,8
50,9
50,9
50,9
49,8
49,8
49,8
49,9
49,9
49,9
49,9
46,4
46,4
47,4
47,4
47,4
47,4
47,4
47,4
47,4
47,5
47,5
47,5
47,5
47,5
78,6
78,6
78,7
78,7
78,7
78,7
78,7
77,14
77,14
77,14
77,14
77,14
77,13
79,7
79,7
79,7
79,7
79,8
79,6
79,6
79,6
79,6
84,11
84,11
83,11
84,11
84,15
83,14
83,14
80,8
80,8
80,8
80,8
79,8
79,8
79,8
78,8
78,7
78,7
78,8
83,12
83,12
84,12
84,12
79,19
79,19
78,19
73,23
74,24
74,24
74,23
73,23
73,23
110,82
110,82
110,82
110,82
110,83
111,84
111,84
111,84
111,84
110,82
110,82
110,82
110,82
111,81
112,83
111,81
111,80
111,80
111,81
112,83
111,81
111,81
111,80
111,81
111,81
111,81
111,81
110,80
110,80
111,81
111,81
111,81
110,81
110,81
110,81
110,81
111,81
111,82
111,82
111,82
111,82
111,82
112,83
113,83
113,83
113,83
113,82
114,82
114,81
113,82
113,82
113,82
114,81
113,81
113,81
113,81
113,81
113,81
113,81
113,81
112,80
111,80
111,80
112,81
111,80
112,80
112,81
112,81
112,81
112,81
115,82
115,83
115,83
115,83
115,83
115,83
115,82
115,81
115,81
115,81
115,82
116,83
116,83
116,83
115,82
115,83
115,83
115,83
116,82
116,82
116,82
116,82
115,83
115,83
114,83
114,83
114,83
114,83
114,83
114,84
115,84
115,84
